975.697569756976
309.63096309631
272.727272727273
137.713771377138
70.2070207020702
8.77587758775878
0
0
0
0
0
0
0
0
0
0
0
39.1539153915392
146.939693969397
263.426342634263
476.597659765977
612.511251125112
795.679567956796
649.86498649865
474.797479747975
440.14401440144
405.040504050405
435.193519351935
128.712871287129
18.9018901890189
0.45004500450045
0
0
0
0
0
0
0
0
0
0
24.9024902490249
97.2097209720972
251.725172517252
324.257425742574
443.294329432943
486.648664866487
575.757575757576
535.328532853285
567.776777677768
552.205220522052
379.237923792379
210.621062106211
44.1044104410441
0.45004500450045
0
0
0
0
0
0.9000900090009
59.4059405940594
216.021602160216
289.378937893789
460.546054605461
600.810081008101
698.919891989199
748.274827482748
749.099909990999
688.118811881188
594.059405940594
435.418541854185
257.650765076508
50.8550855085509
0.675067506750675
0
0
0
0
0
0
615.661566156616
520.25202520252
389.138913891389
202.520252025203
53.3303330333033
0
0
0
0
0
0
0
0
0
0
