72.5
70.2
70.1
71.9
73.1
72.0
71.8
72.9
70.8
74.5
73.1
76.3
63.7
47.6
43.4
42.1
40.5
37.7
39.4
38.3
36.9
34.9
32.8
34.0
31.2
32.0
30.8
30.9
36.9
39.9
47.0
46.7
46.7
49.5
50.5
54.9
55.9
55.4
58.4
62.1
61.7
62.0
65.2
62.3
62.6
58.7
63.2
64.2
61.9
65.3
63.3
65.3
64.3
66.1
66.7
63.1
63.0
56.2
62.7
65.4
66.0
67.1
67.7
68.0
68.5
68.7
69.6
68.1
63.8
57.8
49.7
36.3
34.7
36.0
32.2
31.9
31.3
32.6
31.6
31.0
30.7
30.2
29.0
29.5
33.4
35.0
40.2
43.9
47.5
51.9
57.2
60.4
55.9
55.7
51.0
54.4
