"Date","hurs","pr","tasmax","tasmin","SW_rad","wind"
"2018-04-12",52.1635932922363,0,25.7725296020508,14.564377784729,300.186435185185,1.13225912228004
"2018-04-13",66.4977722167969,0,24.3042812347412,12.7329931259155,295.796689814815,3.86232410437188
"2018-04-14",33.2268943786621,0,31.5120468139648,15.2160606384277,284.768148148148,5.21447733967657
"2018-04-15",44.1350326538086,0.106301568448544,23.9588108062744,14.1325407028198,268.532893518519,6.80719513423764
"2018-04-16",46.3776626586914,0,25.0698127746582,13.4749689102173,307.972384259259,0.631418382370141
"2018-04-17",55.1515426635742,6.52236080169678,27.350700378418,13.9931745529175,251.906689814815,2.29199299891204
"2018-04-18",87.5167007446289,2.71828293800354,18.3370685577393,13.6339645385742,188.996574074074,4.9066434356726
"2018-04-19",80.9784164428711,0.334090650081635,20.5924396514893,13.4514141082764,257.212685185185,4.83163185915642
"2018-04-20",78.5311660766602,0.0531507842242718,21.4148941040039,14.0756158828735,284.583310185185,4.28204198787564
"2018-04-21",69.2645721435547,0.00759296957403421,24.5614223480225,12.0616817474365,298.229305555556,2.08027580944929
"2018-04-22",49.1730194091797,0,29.3450050354004,13.3473806381226,306.52912037037,1.87379121547466
"2018-04-23",49.9599113464355,0,28.6324729919434,15.6773414611816,313.155648148148,2.8892932161876
"2018-04-24",43.8264503479004,0,29.4097805023193,14.2915353775024,313.07525462963,4.31683242837453
"2018-04-25",41.6557693481445,0.151859387755394,30.6915550231934,16.1445121765137,219.424027777778,4.01415968900733
"2018-04-26",33.0797958374023,0.0151859391480684,34.7096061706543,17.7109050750732,298.697523148148,3.54772716552196
"2018-04-27",54.7704696655273,0.736518025398254,28.9975719451904,14.9412546157837,304.360046296296,2.89073155743075
"2018-04-28",56.535228729248,0,25.2719898223877,15.5065698623657,309.940902777778,4.27822895135616
"2018-04-29",43.0081176757812,0,29.1546039581299,15.5281610488892,315.057962962963,0.755665691715371
"2018-04-30",60.2832717895508,0,24.6909732818604,15.2788734436035,312.897453703704,4.95547817949602
"2018-05-01",33.6572113037109,0,34.6546478271484,14.6350421905518,303.639490740741,6.18321008932352
"2018-05-02",55.1411247253418,6.64384841918945,21.9409523010254,14.0186920166016,229.500439814815,7.30761119569225
"2018-05-03",41.7217216491699,0,22.3845672607422,11.7417297363281,318.321666666667,5.49775618869839
"2018-05-04",32.7718162536621,0,27.497917175293,10.4579935073853,323.592939814815,1.74849933890236
"2018-05-05",45.3135566711426,0.463171124458313,27.8394622802734,13.398416519165,310.433541666667,0.334121945296094
"2018-05-06",59.6381492614746,0.744111001491547,27.7432804107666,13.9990634918213,309.512175925926,1.76137537382415
"2018-05-07",67.709846496582,0,26.7088317871094,13.6496677398682,305.590972222222,3.19580684153882
"2018-05-08",64.3613891601562,0,25.8333797454834,13.4239339828491,294.18625,5.22828639594538
"2018-05-09",71.1620788574219,0,22.9695110321045,15.2474670410156,314.380740740741,6.19045715028322
"2018-05-10",66.3023834228516,0.0227789077907801,24.7263050079346,13.6712589263916,306.205925925926,2.8452937525795
"2018-05-11",54.319263458252,0,28.5382537841797,15.0531396865845,299.772453703704,2.82459961193659
"2018-05-12",47.5082359313965,0.00759296957403421,29.6237373352051,15.8716688156128,292.727037037037,3.43200502632947
"2018-05-13",26.5685367584229,0.075929693877697,35.8932342529297,19.4676990509033,297.817013888889,3.23939498308159
"2018-05-14",61.8761444091797,0.0379648469388485,23.1991691589355,15.907000541687,302.802037037037,6.48904574917044
"2018-05-15",62.7854766845703,0.379648476839066,22.9577331542969,15.1159524917603,263.546342592593,5.3542662185335
"2018-05-16",66.0001678466797,0.0379648469388485,22.0410594940186,15.088472366333,267.214907407407,6.58036572198183
"2018-05-17",77.1619186401367,0.00759296957403421,23.0558776855469,14.8862934112549,242.430601851852,5.05945982116603
"2018-05-18",79.7031478881836,1.0630156993866,23.8449630737305,16.676456451416,259.408009259259,5.15183091291669
"2018-05-19",78.1608505249023,0.151859387755394,23.888147354126,16.9924831390381,265.502824074074,6.36903789797903
"2018-05-20",76.0069351196289,0.159452363848686,23.888147354126,16.7667503356934,271.754027777778,5.28504353058379
"2018-05-21",73.3433074951172,0.0379648469388485,26.3849544525146,16.4036140441895,294.359606481481,3.33038135647237
"2018-05-22",74.2979583740234,0.0227789077907801,25.2759170532227,15.8697061538696,287.400138888889,4.10850607648025
"2018-05-23",70.9376525878906,0,26.4575824737549,15.3730926513672,313.356759259259,3.1928019546007
"2018-05-24",57.0977249145508,0,29.009349822998,15.6537866592407,331.58537037037,4.03500198823923
"2018-05-25",50.1588897705078,0,30.7249240875244,15.3829069137573,332.527083333333,3.94334402583353
"2018-05-26",48.3761940002441,0,30.5580768585205,16.3643569946289,321.646921296296,4.11581999125178
"2018-05-27",49.8657684326172,0.00759296957403421,33.8420066833496,16.544942855835,319.641689814815,3.36461811931565
"2018-05-28",42.4136352539062,0,35.0570411682129,18.9750118255615,324.720509259259,5.6767185387
"2018-05-29",15.6144180297852,0,40.0094337463379,25.7823448181152,327.087731481481,3.86797227037508
"2018-05-30",65.3026733398438,0,28.6265850067139,18.6197261810303,325.46912037037,5.25756854544776
"2018-05-31",75.4897003173828,0.0151859391480684,26.5184307098389,18.0014133453369,307.186180555556,5.97342273322727
"2018-06-01",74.0494384765625,0,26.1965160369873,18.1427421569824,191.545752314815,4.4594451779987
"2018-06-02",63.1128120422363,0.288532823324203,31.5120468139648,17.6932392120361,294.770972222222,2.57344814612458
"2018-06-03",42.4452285766602,0,39.461784362793,20.1174182891846,316.461111111111,1.66307798293003
"2018-06-04",65.5029220581055,0,29.4195957183838,19.4284420013428,299.260138888889,4.61288460999578
"2018-06-05",62.4799499511719,0,29.1526412963867,17.8188648223877,331.536712962963,4.1196983349008
"2018-06-06",63.5934181213379,0,27.9768657684326,17.5872421264648,318.703240740741,6.00018792098109
"2018-06-07",64.703483581543,0,31.2627582550049,18.5745811462402,325.798865740741,4.6945548838163
"2018-06-08",63.4698104858398,0,30.81325340271,18.9907150268555,308.318240740741,2.88016536052179
"2018-06-09",55.7204208374023,0,33.0823631286621,18.034782409668,332.682037037037,3.83593750981304
"2018-06-10",44.9414482116699,0,35.3711051940918,19.8975734710693,329.985787037037,4.74419707710992
"2018-06-11",29.2314205169678,0.0455578155815601,43.5073204040527,22.4277496337891,275.220694444444,1.04141427543216
"2018-06-12",64.3433532714844,0,29.1663818359375,19.7876510620117,331.644768518519,4.88452633181268
"2018-06-13",66.0775604248047,0,27.9807910919189,17.7678279876709,323.934490740741,5.79187539925504
"2018-06-14",57.2996673583984,0.0227789077907801,28.6089191436768,17.5950946807861,313.892615740741,2.85245603304019
"2018-06-15",49.7536926269531,0.113894544541836,29.5432586669922,18.5961723327637,279.759675925926,2.53964132537149
"2018-06-16",51.6150970458984,0,30.8309192657471,17.7324962615967,328.515671296296,1.96966011771184
"2018-06-17",46.6004524230957,0,31.4374561309814,19.7483940124512,331.087060185185,3.88342432620471
"2018-06-18",54.8286094665527,0,29.6845874786377,19.365629196167,329.738148148148,3.29851454210399
"2018-06-19",57.0722885131836,0,28.0043449401855,18.9220142364502,328.535300925926,3.46581170401834
"2018-06-20",66.6549453735352,0.425206273794174,28.2850399017334,18.996603012085,289.524722222222,3.38166452953942
"2018-06-21",64.3638076782227,0.075929693877697,30.4638576507568,19.2007446289062,322.201087962963,3.26367821982315
"2018-06-22",53.1502990722656,0,32.7074508666992,19.2517795562744,316.653935185185,2.5558996930489
"2018-06-23",45.916919708252,0,33.3296890258789,21.4384498596191,324.869722222222,3.02592339108402
"2018-06-24",46.9180107116699,0.00759296957403421,35.3593292236328,22.9066982269287,292.482199074074,2.60726492855245
"2018-06-25",60.807975769043,0,29.3410797119141,20.3706321716309,324.003032407407,4.22325652155729
"2018-06-26",55.2250518798828,0,29.9829483032227,18.2860336303711,333.15712962963,3.20153687096135
"2018-06-27",40.6114807128906,0,30.4422664642334,18.8395709991455,338.321527777778,1.98220830493693
"2018-06-28",35.4894371032715,0,34.2228088378906,19.3891830444336,337.94875,2.65470030784842
"2018-06-29",18.3626861572266,0,41.5306816101074,23.2953510284424,334.952777777778,4.2058826381271
"2018-06-30",31.8085231781006,0,41.1145477294922,22.9812870025635,336.820277777778,0.233920166984573
"2018-07-01",22.5049648284912,0,44.4691390991211,25.4231338500977,333.947013888889,1.34389265839244
"2018-07-02",27.2181148529053,0,43.1225929260254,27.0621547698975,333.348287037037,1.17153258998914
"2018-07-03",60.3325004577637,0,33.6143112182617,22.8379955291748,325.810925925926,3.6382810314362
"2018-07-04",42.5657691955566,0,38.9769515991211,21.0144634246826,333.376180555556,3.29379278377396
"2018-07-05",22.5718326568604,0,42.7457160949707,26.7088317871094,335.254814814815,2.7067608213592
"2018-07-06",54.2908477783203,0,32.6151962280273,22.9577331542969,332.325,4.95108275578266
"2018-07-07",49.9830741882324,0,33.4101676940918,20.8103218078613,330.274467592593,4.007390890873
"2018-07-08",33.4331741333008,0,38.1329040527344,21.5974445343018,333.142361111111,3.18124783764648
"2018-07-09",43.7933235168457,0,34.0520362854004,23.0951366424561,317.254259259259,4.25321794052933
"2018-07-10",54.9388389587402,0,32.3580551147461,20.7867679595947,329.874212962963,3.90932578468761
"2018-07-11",39.2178649902344,0,36.482105255127,20.9614658355713,328.015138888889,2.98520593185702
"2018-07-12",26.0264854431152,0,41.0262145996094,25.9060077667236,314.618148148148,2.53704374211968
"2018-07-13",19.9178066253662,0,42.9145240783691,27.9768657684326,331.130810185185,3.44254877235802
"2018-07-14",14.4029750823975,0,44.955940246582,29.225269317627,327.590324074074,1.82412574460838
"2018-07-15",40.0620307922363,0,37.8502464294434,25.5566120147705,329.001296296296,2.42843912281734
"2018-07-16",32.6060943603516,0,40.0172843933105,23.888147354126,332.09599537037,4.18094638044186
"2018-07-17",55.0644302368164,0,33.5122413635254,23.8861846923828,320.98650462963,3.95955290954312
"2018-07-18",50.7457580566406,0,36.0090484619141,21.7466239929199,327.244467592593,3.99463323837942
"2018-07-19",33.8601837158203,0,42.7398262023926,24.0628452301025,327.246273148148,2.29927678210003
"2018-07-20",44.7471122741699,0,37.439998626709,25.1267356872559,325.121226851852,3.18566496095815
"2018-07-21",24.1311645507812,0,42.5356864929199,24.6615295410156,329.759375,4.58282627661986
"2018-07-22",12.8834800720215,0,46.8560256958008,30.9290657043457,326.481712962963,3.36928336529971
"2018-07-23",44.6162948608398,0,40.4530487060547,25.2327327728271,318.713796296296,2.8461618421593
"2018-07-24",50.9001426696777,0,33.0980682373047,22.4297142028809,322.997314814815,3.67098452408639
"2018-07-25",52.1262969970703,0,34.3582496643066,21.10475730896,319.808703703704,3.01791051560217
"2018-07-26",36.7389602661133,0,37.1750068664551,22.7359256744385,294.589074074074,4.19474885651554
"2018-07-27",47.0224723815918,0,37.2338943481445,23.6781177520752,308.702685185185,3.85411548521991
"2018-07-28",59.2769203186035,0,36.1170082092285,22.9636211395264,318.100671296296,3.25614901450384
"2018-07-29",45.7930793762207,0,36.1130790710449,23.5721206665039,319.774467592593,3.50509318851903
"2018-07-30",40.6034965515137,0,35.4653244018555,21.5542602539062,322.898981481481,3.03497366861731
"2018-07-31",50.1748428344727,0,34.9569320678711,23.5740833282471,315.966296296296,2.99303142562633
"2018-08-01",65.0270156860352,0,33.6398277282715,22.2746448516846,310.676712962963,3.04288945726051
"2018-08-02",59.1396217346191,0,35.037410736084,22.3099765777588,310.106712962963,2.42134725959129
"2018-08-03",50.8429985046387,0,36.4389228820801,21.666145324707,295.877708333333,2.33736906195164
"2018-08-04",53.733959197998,0.516321897506714,35.0099296569824,24.351390838623,271.612199074074,2.92153144498557
"2018-08-05",69.4394836425781,0.075929693877697,31.3550148010254,23.9588108062744,275.677708333333,4.94984215786013
"2018-08-06",71.021842956543,1.91342830657959,31.031135559082,24.751823425293,232.957685185185,6.03234483619555
"2018-08-07",70.9885864257812,0.911156356334686,30.5561141967773,24.1099548339844,246.914166666667,4.08246215147364
"2018-08-08",67.2967529296875,0.00759296957403421,32.807559967041,22.443452835083,277.599305555556,2.17252386000002
"2018-08-09",55.1642456054688,0.075929693877697,35.2611808776855,23.3620910644531,282.987037037037,3.17985127148136
"2018-08-10",59.5736236572266,0,34.7115707397461,23.8567409515381,291.295625,3.81340900204513
"2018-08-11",59.4316520690918,0,33.8675231933594,23.7939281463623,297.161481481481,3.44018862185584
"2018-08-12",57.2806167602539,0,34.0559616088867,22.7653694152832,288.339398148148,2.2041730085299
"2018-08-13",55.9148368835449,0.0455578155815601,34.3052520751953,24.4573879241943,196.849328703704,2.51883288656069
"2018-08-14",53.2359008789062,0,35.885383605957,25.6233501434326,293.738703703704,2.22454562598386
"2018-08-15",56.0357818603516,0,34.5152816772461,23.9234790802002,280.409814814815,3.06427577009355
"2018-08-16",67.5162353515625,0.00759296957403421,33.015625,22.9911022186279,285.194722222222,4.02955963471655
"2018-08-17",63.8556365966797,0.182231262326241,33.0077743530273,23.2011318206787,286.35349537037,3.95965180029786
"2018-08-18",61.6822929382324,0.280939877033234,34.1757011413574,22.6790008544922,281.138148148148,4.10487136899154
"2018-08-19",68.3953018188477,0.0683367252349854,32.8723335266113,23.7173748016357,269.369537037037,4.19073874546383
"2018-08-20",71.5259704589844,0.432799249887466,30.7268867492676,23.0460643768311,237.118888888889,2.8689605697733
"2018-08-21",63.4140434265137,0.410020351409912,31.4590473175049,23.0990619659424,256.528564814815,2.00952915008918
"2018-08-22",60.7635498046875,0.0303718782961369,32.4542388916016,21.8918800354004,265.442037037037,2.21691384140231
"2018-08-23",51.7508811950684,0.189824238419533,35.0491905212402,22.4984149932861,261.221828703704,1.32796352605758
"2018-08-24",59.1525726318359,0.80485475063324,32.6466026306152,23.2757225036621,260.277824074074,2.72374944707663
"2018-08-25",50.9753227233887,0.0607437565922737,33.101993560791,22.1352787017822,277.636388888889,2.02287743869861
"2018-08-26",31.9957103729248,0,37.5872192382812,22.6711502075195,265.053425925926,1.16785402324452
"2018-08-27",49.9804458618164,0,34.7233467102051,24.0942516326904,269.253796296296,1.75513748062072
"2018-08-28",61.2907562255859,0,30.7367000579834,23.0872840881348,280.025023148148,4.49012376110031
"2018-08-29",60.9121627807617,0,31.1567611694336,20.8319129943848,284.095277777778,3.19212238457416
"2018-08-30",61.2492980957031,0,31.1233921051025,21.5150032043457,277.80224537037,3.15426936632759
"2018-08-31",64.7094421386719,0,31.627857208252,21.5974445343018,276.068287037037,3.46997134233802
"2018-09-01",58.2405166625977,0,34.5270576477051,19.9721641540527,281.925648148148,3.02690416057335
"2018-09-02",34.5960273742676,0,38.4862251281738,21.5051879882812,280.485092592593,3.834040163866
"2018-09-03",24.2949523925781,0,39.8622169494629,25.6881256103516,254.69875,1.94468530548983
"2018-09-04",23.275390625,0,40.5021209716797,26.6008739471436,268.413657407407,1.51306230432345
"2018-09-05",34.2398719787598,1.57933759689331,40.7906684875488,23.703634262085,270.857453703704,1.17059552429216
"2018-09-06",21.94948387146,0.00759296957403421,41.9428901672363,27.0915985107422,274.232268518519,2.46986912437507
"2018-09-07",41.4850120544434,0.0227789077907801,36.776538848877,26.4732856750488,265.851898148148,2.3474517480357
"2018-09-08",70.1709747314453,0,33.0116996765137,23.8940353393555,265.675740740741,4.87667233628341
"2018-09-09",75.1298294067383,0,33.765453338623,22.9812870025635,260.223912037037,3.89487526909226
"2018-09-10",71.6342086791992,0.0531507842242718,35.5124320983887,23.0715808868408,255.88599537037,3.04191809157768
"2018-09-11",73.5590286254883,0.00759296957403421,32.9076652526855,23.9175910949707,223.529930555556,4.39826472497525
"2018-09-12",69.6172485351562,0.00759296957403421,31.2725715637207,22.7575168609619,251.689537037037,3.4639675954646
"2018-09-13",60.4911575317383,0,32.536678314209,21.6779232025146,230.58162037037,2.44135204351225
"2018-09-14",57.1650085449219,0.075929693877697,34.010814666748,21.9703941345215,235.935092592593,2.06098769428468
"2018-09-15",63.3535308837891,0,30.8721408843994,23.2129096984863,246.659444444444,3.46831928976835
"2018-09-16",67.4251022338867,0,30.9388790130615,21.2657146453857,245.892453703704,3.79287330787755
"2018-09-17",52.2860679626465,0,33.5142021179199,19.9623489379883,255.892291666667,2.93850977336479
"2018-09-18",48.779670715332,0,32.9233703613281,21.7839202880859,186.053981481481,2.20886881564011
"2018-09-19",49.8348197937012,0.690960228443146,34.2110328674316,21.9821720123291,244.492546296296,1.89752605352695
"2018-09-20",60.1898803710938,1.35154855251312,32.7545623779297,22.2255725860596,234.153217592593,2.28456310866029
"2018-09-21",66.9456329345703,0.744111001491547,30.9761753082275,21.7780303955078,236.941828703704,2.12894147942901
"2018-09-22",62.4146919250488,0.0379648469388485,30.514892578125,21.4934101104736,231.3075,2.11950137173036
"2018-09-23",60.3258018493652,0,29.5785903930664,21.4090061187744,201.682592592593,2.25278459613159
"2018-09-24",61.9994773864746,0.0227789077907801,31.661226272583,20.4040012359619,237.900625,1.27497485441599
"2018-09-25",63.7522163391113,0,30.5404109954834,21.6229610443115,228.336759259259,3.26979953042039
"2018-09-26",78.0903930664062,3.69777607917786,26.905122756958,20.3843727111816,189.285925925926,5.13952181789909
"2018-09-27",69.9287490844727,4.67726898193359,23.740930557251,18.5294342041016,188.530509259259,6.24340861794478
"2018-09-28",59.1025161743164,0.113894544541836,24.763599395752,16.8099346160889,209.800023148148,3.23928176785623
"2018-09-29",57.5740013122559,0,26.6381683349609,14.7194471359253,236.063425925926,0.0882117842629487
"2018-09-30",50.1732482910156,0,29.0603847503662,15.7107105255127,238.838564814815,1.23628036895648
