"Date","hurs","pr","tasmax","tasmin","SW_rad","wind"
"2018-02-14",78.5888671875,6.83367252349854,9.88482761383057,4.56733465194702,118.517546296296,4.14473402132016
"2018-02-15",74.6810150146484,0,10.7543916702271,1.13618779182434,113.859826388889,1.0256609266799
"2018-02-16",85.2054672241211,0.00759296957403421,14.1717987060547,6.1494312286377,114.967268518519,0.344834676086043
"2018-02-17",90.9330673217773,2.11843848228455,14.523157119751,6.95814561843872,70.3806828703704,0.554518751996659
"2018-02-18",86.2286605834961,0.288532823324203,12.4876308441162,8.26739883422852,143.027037037037,3.38772235458591
"2018-02-19",83.3154754638672,0.873191475868225,12.5052976608276,6.783447265625,133.607511574074,2.72259994589139
"2018-02-20",87.5393905639648,5.33785772323608,9.6669454574585,3.51914691925049,62.982025462963,1.62827947592404
"2018-02-21",76.0182952880859,0.827633678913116,10.8073902130127,-0.457686007022858,153.599143518519,1.02679549540164
"2018-02-22",86.7952270507812,5.79343557357788,9.01526355743408,2.2275595664978,129.745972222222,1.57474539093792
"2018-02-23",84.6181564331055,1.86027753353119,10.762243270874,1.05570888519287,154.50068287037,1.75380869858523
"2018-02-24",83.2055130004883,3.75092697143555,10.4658451080322,6.96599721908569,107.897777777778,3.51519065202001
"2018-02-25",81.7558822631836,5.50490283966064,10.3343315124512,5.29557037353516,82.3243981481481,2.74084291041513
"2018-02-26",72.3553466796875,0.501136004924774,9.30184650421143,4.5162992477417,173.738472222222,3.81002690384269
"2018-02-27",65.7478942871094,0.713739097118378,8.46368885040283,4.63407325744629,166.258657407407,3.16706579432666
"2018-02-28",75.3962249755859,0.280939877033234,9.83771800994873,4.27093696594238,81.0386458333333,4.06514066811819
"2018-03-01",76.5487442016602,0.895970404148102,18.6393566131592,8.98974609375,110.801921296296,2.5081635097285
"2018-03-02",76.3737182617188,1.83749854564667,14.9981784820557,8.81897354125977,161.699236111111,4.05420836088136
"2018-03-03",86.9820556640625,13.5914154052734,15.6655645370483,8.8287878036499,147.685208333333,4.42362307060551
"2018-03-04",84.1937103271484,12.3613538742065,13.8047361373901,8.57950019836426,59.2251273148148,1.69935926140905
"2018-03-05",89.206901550293,10.2277297973633,13.9441022872925,9.35288238525391,109.707615740741,2.79053386251667
"2018-03-06",81.0263824462891,4.73801279067993,13.5103015899658,8.07896041870117,171.556724537037,4.29314864602678
"2018-03-07",82.8247299194336,13.8116111755371,12.203010559082,7.54505205154419,131.275439814815,3.36894318905385
"2018-03-08",76.3433990478516,0.106301568448544,13.5750770568848,6.40657091140747,125.359236111111,1.51035712259237
"2018-03-09",80.9575042724609,0.0911156311631203,15.9560737609863,8.99759769439697,173.047777777778,0.370125200613678
"2018-03-10",83.0980377197266,0.00759296957403421,20.2508964538574,7.8865966796875,188.258958333333,2.37766553943291
"2018-03-11",82.3471755981445,7.2133207321167,15.7735233306885,11.5827350616455,102.910300925926,3.57512347179514
"2018-03-12",85.078498840332,14.6392450332642,14.6468200683594,9.99867534637451,175.671342592593,5.3218456346494
"2018-03-13",72.404914855957,0.432799249887466,14.4034204483032,8.59323978424072,209.744884259259,2.89021529863082
"2018-03-14",74.8910369873047,0.0911156311631203,14.9392919540405,8.86215686798096,225.011898148148,0.781289861249579
"2018-03-15",83.0708999633789,8.56486988067627,18.7885360717773,9.03685569763184,145.334074074074,2.61465639080277
"2018-03-16",87.6195907592773,4.85950040817261,15.2180233001709,10.4285507202148,101.160231481481,1.56065866320628
"2018-03-17",81.0617141723633,6.46921014785767,14.3072385787964,8.48135471343994,204.399027777778,3.77455860523947
"2018-03-18",81.8228149414062,17.4410514831543,12.3737831115723,7.95333528518677,184.99568287037,5.75727369668773
"2018-03-19",74.2063293457031,7.09942626953125,12.5052976608276,6.81681680679321,210.760509259259,5.04212244510757
"2018-03-20",83.2027206420898,18.268684387207,11.2313756942749,6.23972463607788,177.403425925926,3.01006217167192
"2018-03-21",83.8685150146484,11.1996297836304,11.5101079940796,5.96884441375732,163.14099537037,2.46118216057623
"2018-03-22",68.1341552734375,2.98403692245483,11.2313756942749,5.18564796447754,142.05037037037,5.66412540154935
"2018-03-23",66.6144638061523,0.531507849693298,13.1962375640869,7.49009084701538,200.38412037037,3.95217137357037
"2018-03-24",68.4167633056641,4.4342942237854,14.0834674835205,2.23148536682129,186.135694444444,4.41990045245316
"2018-03-25",78.9257888793945,8.00298976898193,13.2629766464233,6.26916790008545,105.777800925926,2.41199084500273
"2018-03-26",78.8337554931641,1.26043295860291,13.2551250457764,4.01183462142944,205.333425925926,3.0838170113255
"2018-03-27",80.7752685546875,1.6476743221283,13.406268119812,6.71082019805908,215.628587962963,5.32122422164865
"2018-03-28",85.4805068969727,1.85268449783325,15.3966474533081,8.40480136871338,194.63537037037,4.0340983361592
"2018-03-29",74.5571212768555,0,19.9387950897217,6.1396164894104,246.547708333333,2.34093749893357
"2018-03-30",76.3745269775391,6.2566065788269,19.2262630462646,8.12607002258301,116.178888888889,2.45490656541135
"2018-03-31",78.82080078125,13.3939981460571,12.7329931259155,10.2597408294678,189.516469907407,6.50213410134933
"2018-04-01",64.310791015625,0.00759296957403421,13.9323244094849,8.25954723358154,270.302152777778,6.00435315759605
"2018-04-02",60.7011680603027,0,18.2938861846924,3.78021240234375,270.339490740741,3.27749031261563
"2018-04-03",74.3673858642578,1.09338760375977,21.4816341400146,10.4521055221558,236.061157407407,3.25250554621652
"2018-04-04",81.617790222168,0.425206273794174,21.0576477050781,10.6837272644043,236.610115740741,2.10855544708739
"2018-04-05",82.8904418945312,0.0835226625204086,17.0984802246094,10.5953969955444,263.694305555556,2.49447764933382
"2018-04-06",70.3492050170898,0,19.8485012054443,6.61463832855225,282.248425925926,0.698635083040918
"2018-04-07",54.0509757995605,0,21.0223140716553,8.92496967315674,278.72587962963,6.44362143460691
"2018-04-08",67.9373092651367,16.4235935211182,18.4411029815674,10.6778383255005,233.646574074074,5.10168389711676
"2018-04-09",86.2268524169922,2.14881038665771,16.5174617767334,10.2538528442383,241.745555555556,3.37223529523677
"2018-04-10",84.7232284545898,2.20196104049683,15.2572813034058,8.94459915161133,133.034861111111,0.917283371618751
"2018-04-11",77.2278442382812,3.94075107574463,18.072078704834,10.0693397521973,190.552048611111,2.26521724501617
"2018-04-12",71.9325332641602,1.01745784282684,16.0071086883545,9.31362438201904,239.018703703704,3.55177436535374
"2018-04-13",64.8888397216797,0,19.7503566741943,7.89837408065796,243.972986111111,3.63989640974916
"2018-04-14",56.5856704711914,0.683367252349854,21.0851268768311,12.8782482147217,140.611712962963,5.43398721030535
"2018-04-15",73.2485961914062,1.43507122993469,20.6513271331787,12.210862159729,270.859583333333,2.91956459749994
"2018-04-16",83.642219543457,0,17.6559429168701,10.528657913208,283.474513888889,2.41680183653673
"2018-04-17",85.9443206787109,0.0607437565922737,18.2428512573242,11.2313756942749,264.133611111111,1.91490919416191
"2018-04-18",76.8874740600586,1.07820165157318,21.089054107666,9.759202003479,242.409560185185,0.086613312372424
"2018-04-19",80.7836151123047,5.17840528488159,21.8271026611328,9.55113506317139,251.656921296296,0.588225700726887
"2018-04-20",82.6572418212891,4.49503803253174,21.7878456115723,9.85342121124268,246.943587962963,0.797047487912665
"2018-04-21",78.9582748413086,0.0379648469388485,21.8585090637207,9.65713119506836,269.681990740741,0.446072173998549
"2018-04-22",79.0908660888672,0.075929693877697,23.0205459594727,10.9487190246582,275.766990740741,0.0659511722505876
"2018-04-23",75.4356002807617,0,23.5838985443115,11.3452243804932,285.283449074074,0.210494618661084
"2018-04-24",67.2093276977539,0,24.8872623443604,11.4374799728394,294.736574074074,1.49322466818323
"2018-04-25",62.9257545471191,0,26.139591217041,11.3000774383545,300.866180555556,1.68206697172111
"2018-04-26",76.169075012207,0.197417199611664,22.4827117919922,12.7663631439209,170.297199074074,0.346991971466318
"2018-04-27",77.6131362915039,2.96125817298889,23.0813961029053,13.5181531906128,218.82349537037,0.617528514471183
"2018-04-28",81.0682907104492,0.62262350320816,22.8399600982666,13.0765008926392,290.128935185185,1.85270643534688
"2018-04-29",79.0491409301758,0.0531507842242718,22.7359256744385,12.112717628479,285.074675925926,1.77173184021997
"2018-04-30",72.2764663696289,4.19891214370728,18.6589851379395,12.354154586792,257.754074074074,2.25411017947475
"2018-05-01",90.1609268188477,46.643611907959,16.4409084320068,11.9164276123047,93.0627199074074,1.93107397821151
"2018-05-02",92.3506011962891,31.1539535522461,14.458381652832,12.6525144577026,63.2369212962963,5.04108416725716
"2018-05-03",86.2735366821289,9.74177932739258,17.4773197174072,13.6751852035522,205.311018518519,6.06218907864662
"2018-05-04",87.1858291625977,12.7637815475464,19.4009609222412,12.8389902114868,191.115648148148,0.92961000733396
"2018-05-05",89.1456146240234,8.86099529266357,18.5706539154053,12.2147884368896,159.228773148148,0.675261921109193
"2018-05-06",80.7406768798828,0.615030527114868,19.8151321411133,12.6937351226807,226.522037037037,0.245776711143894
"2018-05-07",86.0289688110352,0.903563380241394,20.0683460235596,13.0470571517944,233.865601851852,1.20421505094657
"2018-05-08",90.0652389526367,1.75397598743439,18.4293251037598,13.1667938232422,189.149247685185,2.54754459378253
"2018-05-09",89.9006652832031,1.55655872821808,19.033899307251,14.1443176269531,230.368472222222,3.29396545791667
"2018-05-10",91.4952545166016,4.59374666213989,18.5922470092773,14.1639471054077,217.423518518519,2.89721428450685
"2018-05-11",81.3866577148438,0.0379648469388485,19.697359085083,12.7015867233276,311.522615740741,2.43146505835878
"2018-05-12",71.340217590332,0,21.9272117614746,10.1831884384155,305.491898148148,0.771672833733649
"2018-05-13",78.4749984741211,1.93620717525482,20.6022548675537,10.536509513855,241.711388888889,2.00852634742448
"2018-05-14",76.6870269775391,2.87773537635803,15.4869403839111,10.204779624939,255.855115740741,3.16630094737986
"2018-05-15",85.7103729248047,10.4707050323486,15.8068933486938,9.19781303405762,197.651527777778,4.34090517157647
"2018-05-16",84.6688079833984,2.27789092063904,17.6029453277588,12.4503364562988,245.384467592593,3.6976362210284
"2018-05-17",82.2745666503906,0.136673450469971,19.8877601623535,11.1450080871582,293.890694444444,1.08162366546773
"2018-05-18",82.911979675293,0.577065646648407,20.7514343261719,12.2344169616699,257.673263888889,0.681046302527378
"2018-05-19",81.9593963623047,0.0531507842242718,21.9782466888428,13.0607976913452,280.582708333333,0.749048203661928
"2018-05-20",79.7072982788086,6.27938556671143,22.7241477966309,11.863429069519,228.569351851852,0.445391653466871
"2018-05-21",91.6522521972656,10.5314483642578,17.6853866577148,13.6948137283325,98.390625,0.656276936429725
"2018-05-22",90.0502319335938,3.9559371471405,19.082971572876,13.5161905288696,242.918148148148,2.13725042215106
"2018-05-23",85.1754302978516,0.561879754066467,20.5826263427734,13.6810741424561,267.861203703704,2.7176789601996
"2018-05-24",80.8377151489258,0.0227789077907801,23.0872840881348,12.501371383667,308.407361111111,0.479070358638298
"2018-05-25",78.6040802001953,0.00759296957403421,25.9747085571289,12.7447710037231,320.225324074074,0.742133356426618
"2018-05-26",62.7685852050781,0,28.8856868743896,14.813666343689,326.40337962963,2.74484262085858
"2018-05-27",58.3945083618164,0.113894544541836,27.0562648773193,16.6882343292236,238.993842592593,4.13569470264794
"2018-05-28",79.6160202026367,6.87923049926758,24.7734146118164,16.4232425689697,193.466412037037,1.42007948281182
"2018-05-29",67.406623840332,0.0531507842242718,27.1485214233398,16.6705684661865,286.288634259259,1.72023750560627
"2018-05-30",82.4713821411133,0.0455578155815601,22.6122627258301,16.062068939209,293.103564814815,1.51721792296141
"2018-05-31",80.5900192260742,0.280939877033234,23.0480270385742,15.0923976898193,298.520601851852,2.35684127537593
"2018-06-01",71.6926498413086,0,25.4780960083008,14.3406076431274,301.297916666667,0.891908800699431
"2018-06-02",72.9535293579102,0.0303718782961369,27.1799278259277,15.7774496078491,302.108796296296,0.263104168334754
"2018-06-03",69.0910797119141,0.144266411662102,26.9443798065186,15.907000541687,232.463402777778,0.438203787276197
"2018-06-04",80.6800918579102,0.62262350320816,21.8388805389404,16.6136436462402,282.195023148148,2.61217637304781
"2018-06-05",80.0204696655273,0.0683367252349854,23.3699417114258,16.2171382904053,318.433657407407,1.46038179830393
"2018-06-06",80.6391143798828,1.81471967697144,22.1215381622314,16.7510471343994,161.226631944444,1.12327505591352
"2018-06-07",89.7012023925781,19.5594882965088,20.8908004760742,15.0060300827026,152.097175925926,0.716515844889173
"2018-06-08",88.2019195556641,3.28775572776794,21.0733509063721,14.3209791183472,261.43275462963,2.65393442324915
"2018-06-09",79.0446395874023,0.0151859391480684,24.8892250061035,15.0786571502686,314.017685185185,0.364267397134648
"2018-06-10",59.8559112548828,0,31.2882747650146,15.8186702728271,332.425509259259,3.05768925339708
"2018-06-11",71.060661315918,0.144266411662102,28.3439273834229,18.317440032959,274.028148148148,0.758755656573611
"2018-06-12",82.2587509155273,0.447985202074051,23.8037433624268,18.2408866882324,317.551574074074,2.36892604595113
"2018-06-13",87.1210174560547,24.0469341278076,20.6768455505371,17.2378463745117,255.810439814815,4.99395076216542
"2018-06-14",83.451301574707,1.60970950126648,22.6377811431885,17.4733943939209,266.176666666667,5.0361322623674
"2018-06-15",84.8888626098633,1.54137277603149,22.5631904602051,17.061185836792,283.892962962963,2.87051917229397
"2018-06-16",85.6905288696289,0.220196112990379,23.5034198760986,15.9737396240234,302.322685185185,2.67766046126798
"2018-06-17",84.2580871582031,0.0531507842242718,24.1904335021973,17.2672901153564,308.097615740741,2.75163391175046
"2018-06-18",81.422248840332,0.212603136897087,24.072660446167,16.9198570251465,309.158148148148,2.59105915746707
"2018-06-19",68.8865509033203,0.0151859391480684,28.5225505828857,16.2642478942871,298.956990740741,1.28314839650483
"2018-06-20",75.3621063232422,1.25283992290497,27.5744705200195,16.8884506225586,275.721296296296,0.435966458560523
"2018-06-21",78.350212097168,0.812447726726532,26.6577968597412,18.1662979125977,291.979884259259,0.949385368287706
"2018-06-22",78.3450622558594,0.0151859391480684,25.3505058288574,17.7639026641846,315.011273148148,2.04165128367272
"2018-06-23",75.8725433349609,0.00759296957403421,26.9640102386475,17.6991271972656,312.442916666667,2.09716370009065
"2018-06-24",80.5906753540039,5.40619421005249,26.090518951416,17.9935626983643,261.380601851852,0.351837206686482
"2018-06-25",81.567497253418,2.04250884056091,24.5339412689209,16.6568279266357,295.753032407407,1.65283789828959
"2018-06-26",66.1287231445312,0,26.3162536621094,14.4623069763184,329.356805555556,2.69739056965743
"2018-06-27",70.7660217285156,0,26.3123264312744,14.9510688781738,335.745787037037,2.26216121733637
"2018-06-28",81.0468215942383,0.0683367252349854,24.6438636779785,16.1955471038818,301.749212962963,1.50939999169436
"2018-06-29",72.8979034423828,0.0379648469388485,27.8276844024658,17.2771034240723,326.820324074074,0.558610114274313
"2018-06-30",59.7098808288574,0,30.9290657043457,17.2005519866943,333.54974537037,1.73662642283102
"2018-07-01",55.744815826416,0,33.6025314331055,17.9287872314453,335.878472222222,1.78027593613609
"2018-07-02",81.3500137329102,0.197417199611664,27.0994491577148,20.3117446899414,290.740185185185,2.15902297863413
"2018-07-03",79.0702362060547,0.31131175160408,27.9788284301758,20.2273406982422,327.31662037037,1.89754849101133
"2018-07-04",66.6805038452148,0.0227789077907801,31.7770366668701,18.3449211120605,297.037638888889,0.0867992578004232
"2018-07-05",76.4361877441406,0.0835226625204086,28.3655185699463,19.3028163909912,324.066342592593,2.15394309007874
"2018-07-06",74.2597503662109,0.136673450469971,26.8050155639648,20.458963394165,318.407314814815,4.27270811885398
"2018-07-07",72.0931243896484,0,27.482213973999,18.8788299560547,324.7825,3.28606300673848
"2018-07-08",68.527702331543,0,29.9397640228271,16.876672744751,328.243425925926,1.92923337800271
"2018-07-09",67.7232360839844,0.00759296957403421,29.4411869049072,19.1771907806396,311.638611111111,2.34460803774468
"2018-07-10",73.968879699707,0.106301568448544,28.2045612335205,19.6365089416504,309.448356481481,2.61817079447134
"2018-07-11",65.082275390625,0,28.7934303283691,19.2046699523926,325.142222222222,1.41880689447178
"2018-07-12",49.4816017150879,0,33.384651184082,18.7649822235107,330.048055555556,0.392838751580215
"2018-07-13",44.4498481750488,0,35.5634689331055,19.4794769287109,328.181481481481,0.853661170763289
"2018-07-14",58.48779296875,0.227789089083672,34.693904876709,22.5101928710938,320.074074074074,1.98039531222022
"2018-07-15",73.6780548095703,0.136673450469971,30.5973358154297,21.8310298919678,319.71974537037,2.0600708086467
"2018-07-16",64.9409408569336,0.652995347976685,32.8841133117676,21.4777069091797,257.428518518519,2.40948128417125
"2018-07-17",71.6749954223633,0.220196112990379,27.1465587615967,20.5099983215332,304.293425925926,5.33379812303687
"2018-07-18",64.8252792358398,0,30.9859886169434,18.3743648529053,328.388842592593,1.52827147355071
"2018-07-19",58.2550506591797,0,30.7818470001221,19.3459987640381,330.038541666667,1.51359969520293
"2018-07-20",47.0872993469238,0,34.1423301696777,18.8572368621826,324.86337962963,0.378928943520448
"2018-07-21",59.0119476318359,0.00759296957403421,31.5218601226807,21.3363780975342,299.506805555556,1.6442284206284
"2018-07-22",68.8684234619141,0.00759296957403421,29.8121757507324,20.5865516662598,257.314953703704,2.98252711886571
"2018-07-23",68.3457183837891,0.0303718782961369,27.6451358795166,20.1507873535156,306.057222222222,4.72511286818977
"2018-07-24",69.2326354980469,0.0151859391480684,29.9966888427734,18.4175491333008,302.278032407407,2.78650256546571
"2018-07-25",69.6024475097656,0.0303718782961369,29.4137077331543,19.3047790527344,313.470347222222,2.45795570910447
"2018-07-26",69.0898284912109,0.0531507842242718,30.6699619293213,19.463773727417,302.448240740741,2.15667563334542
"2018-07-27",60.2503890991211,0,32.1401748657227,19.6561374664307,310.515277777778,1.73470320731159
"2018-07-28",49.5071220397949,0,33.4533538818359,18.686466217041,318.393171296296,1.29399443823635
"2018-07-29",48.3600311279297,0,33.003849029541,22.6220779418945,318.54412037037,1.92781421274086
"2018-07-30",62.875545501709,0,32.3364639282227,19.3106670379639,316.060787037037,2.27973847765949
"2018-07-31",71.2685165405273,0.334090650081635,31.3981971740723,20.7730274200439,283.674675925926,2.12974790314537
"2018-08-01",65.9061584472656,0.129080474376678,33.3336143493652,21.7446613311768,278.580185185185,1.66200506016441
"2018-08-02",59.9732398986816,0.174638301134109,33.981372833252,21.8133640289307,288.686087962963,1.09139198682071
"2018-08-03",60.5666389465332,0,33.6437530517578,23.3110542297363,288.843356481481,1.78531697633431
"2018-08-04",73.819709777832,3.74333381652832,30.5953712463379,23.2698345184326,186.691678240741,0.623820814238829
"2018-08-05",76.9387359619141,2.91570019721985,30.7209968566895,21.153829574585,237.442962962963,0.201698661170153
"2018-08-06",79.7804412841797,2.85495638847351,29.421558380127,20.708251953125,239.973564814815,0.32573165347622
"2018-08-07",79.7848281860352,8.07891941070557,29.3862266540527,20.9280967712402,231.256296296296,0.651075271542993
"2018-08-08",69.8340225219727,0.349276602268219,29.8102130889893,19.6188430786133,270.454027777778,0.285557213438012
"2018-08-09",69.2992477416992,0.0531507842242718,30.9290657043457,20.0231990814209,281.964814814815,0.53986275558429
"2018-08-10",69.2937927246094,0.0835226625204086,31.7122611999512,21.1243858337402,285.622199074074,1.30725917988612
"2018-08-11",71.6054000854492,0,30.4383411407471,20.6866588592529,287.439768518519,2.43117621841346
"2018-08-12",66.0725784301758,0,30.5580768585205,18.8160171508789,299.617638888889,1.8162822583768
"2018-08-13",57.8061218261719,0,32.1990623474121,18.4253997802734,293.863518518519,0.639869230679368
"2018-08-14",71.1521301269531,1.74638295173645,28.0593070983887,21.8290672302246,262.159722222222,2.3703638180153
"2018-08-15",62.9394111633301,0.167045325040817,29.4647426605225,21.138126373291,266.198657407407,3.02433934940832
"2018-08-16",65.0792999267578,0.0531507842242718,29.3332290649414,19.410774230957,248.878935185185,1.23348273935345
"2018-08-17",69.5027618408203,0.80485475063324,29.2527484893799,19.3342227935791,255.455185185185,0.887458732992758
"2018-08-18",71.5088577270508,3.98630905151367,29.9417266845703,19.4834022521973,217.179166666667,0.6458662217851
"2018-08-19",83.1465148925781,7.82075834274292,24.9167060852051,20.044792175293,160.306736111111,1.00161503039919
"2018-08-20",83.3818817138672,12.4980278015137,28.2595233917236,17.9386005401611,249.309814814815,0.876732342919834
"2018-08-21",84.3042678833008,10.2201366424561,28.0612697601318,18.0622634887695,193.080983796296,0.719161466488183
"2018-08-22",80.6762542724609,7.25128602981567,27.2898502349854,17.8954181671143,174.876655092593,0.38797058529131
"2018-08-23",88.0950317382812,5.64916944503784,25.7234573364258,19.7994289398193,185.500358796296,0.947694208074535
"2018-08-24",86.8024520874023,2.08806657791138,26.6676120758057,19.709135055542,237.142685185185,2.28819485386791
"2018-08-25",73.4910659790039,0.0151859391480684,25.5546474456787,20.5217761993408,268.343310185185,4.44572241467277
"2018-08-26",65.3418426513672,0.189824238419533,23.3463878631592,17.3497314453125,276.575509259259,5.70809992306605
"2018-08-27",71.3239974975586,0,25.3112487792969,14.4721221923828,270.777731481481,2.05952738059718
"2018-08-28",74.1330184936523,0,26.7500534057617,15.0982866287231,272.977731481481,0.702894247245457
"2018-08-29",75.6410827636719,0,28.2202644348145,16.7353439331055,268.840648148148,0.820724373243044
"2018-08-30",78.565788269043,0.0303718782961369,27.4684753417969,18.735538482666,262.737013888889,2.13094425480031
"2018-08-31",70.8553848266602,0,27.1230049133301,17.012113571167,258.191157407407,2.26695998046103
"2018-09-01",68.953727722168,0,25.3210639953613,18.4509181976318,248.900856481481,2.89314819687616
"2018-09-02",63.8565864562988,0,24.7439708709717,18.2997741699219,262.743287037037,2.89529703819393
"2018-09-03",63.2251243591309,0,26.806978225708,14.474084854126,264.543726851852,1.11290647014519
"2018-09-04",63.3232688903809,0.0227789077907801,29.9907989501953,17.3713226318359,230.497106481481,0.937677408884971
"2018-09-05",65.8639068603516,0,30.7818470001221,18.7002048492432,228.544398148148,1.10540581452756
"2018-09-06",77.0160369873047,0.167045325040817,28.3517780303955,18.9593086242676,240.277638888889,1.11654248039164
"2018-09-07",80.0820846557617,0.334090650081635,25.4839839935303,20.2646369934082,162.939780092593,2.3119592823298
"2018-09-08",69.2205047607422,0,27.7275772094727,17.6441669464111,253.061203703704,1.51472618668531
"2018-09-09",62.5474739074707,0.174638301134109,29.4097805023193,18.5372848510742,226.689074074074,0.900013104674139
"2018-09-10",67.0368270874023,0.410020351409912,29.7886199951172,20.95361328125,180.502430555556,1.21604058492986
"2018-09-11",68.845085144043,0,30.850549697876,18.6256160736084,235.983587962963,0.201519122345792
"2018-09-12",62.4324073791504,1.05542278289795,31.5277500152588,19.3538513183594,226.499305555556,0.410107364575341
"2018-09-13",83.2737426757812,8.04095458984375,25.067850112915,18.9141616821289,155.427013888889,0.867709614327137
"2018-09-14",82.0103149414062,0.0227789077907801,26.6362056732178,17.4066562652588,227.182291666667,2.008569694569
"2018-09-15",80.0449523925781,0.0151859391480684,27.0915985107422,18.7139453887939,230.785949074074,1.56754345094109
"2018-09-16",71.1801910400391,0,28.0867881774902,18.4862499237061,213.30224537037,0.208347018991796
