Datastream Name;Device ID;Property Name;Time Of Measure;Value;Unit Of Measurement
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T07:00:00Z;43.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T08:00:00Z;42.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T09:00:00Z;36.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T10:00:00Z;23.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T11:00:00Z;30;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T12:00:00Z;30;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T13:00:00Z;32;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T14:00:00Z;29.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T15:00:00Z;23.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T16:00:00Z;31.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T17:00:00Z;28.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T18:00:00Z;27.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T19:00:00Z;24.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T20:00:00Z;21.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T21:00:00Z;35.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T22:00:00Z;37.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-17T23:00:00Z;39.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T00:00:00Z;35.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T01:00:00Z;36.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T02:00:00Z;10.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T03:00:00Z;8.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T04:00:00Z;10.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T05:00:00Z;11.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T06:00:00Z;11.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T07:00:00Z;12.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T08:00:00Z;15.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T09:00:00Z;12.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T10:00:00Z;11.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T11:00:00Z;21.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T12:00:00Z;8.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T13:00:00Z;11;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T14:00:00Z;10.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T15:00:00Z;11.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T16:00:00Z;13.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T17:00:00Z;13.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T18:00:00Z;12.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T19:00:00Z;12.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T20:00:00Z;14.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T21:00:00Z;20.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T22:00:00Z;16.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-18T23:00:00Z;14.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T00:00:00Z;14.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T01:00:00Z;13.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T02:00:00Z;13.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T03:00:00Z;14.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T04:00:00Z;14.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T05:00:00Z;12.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T06:00:00Z;15;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T07:00:00Z;14.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T08:00:00Z;17;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T09:00:00Z;17.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T10:00:00Z;22.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T11:00:00Z;11.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T12:00:00Z;11.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T13:00:00Z;17.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T14:00:00Z;19;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T15:00:00Z;18.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T16:00:00Z;16.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T17:00:00Z;16.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T18:00:00Z;13;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T19:00:00Z;14.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T20:00:00Z;19.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T21:00:00Z;26.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T22:00:00Z;30.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-19T23:00:00Z;37.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T00:00:00Z;34.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T01:00:00Z;30.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T02:00:00Z;30.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T03:00:00Z;31.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T04:00:00Z;46.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T05:00:00Z;49.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T06:00:00Z;60.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T07:00:00Z;56.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T08:00:00Z;54.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T09:00:00Z;60.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T10:00:00Z;50.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T11:00:00Z;40.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T12:00:00Z;37.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T13:00:00Z;33;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T14:00:00Z;28.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T15:00:00Z;36.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T16:00:00Z;37.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T17:00:00Z;29.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T18:00:00Z;34;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T19:00:00Z;26.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T20:00:00Z;24.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T21:00:00Z;27.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T22:00:00Z;29.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-20T23:00:00Z;35.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T00:00:00Z;34.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T01:00:00Z;28.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T02:00:00Z;20.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T03:00:00Z;30.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T04:00:00Z;31.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T05:00:00Z;37.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T06:00:00Z;42.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T07:00:00Z;39.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T08:00:00Z;32.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T09:00:00Z;23.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T10:00:00Z;20.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T11:00:00Z;20.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T12:00:00Z;28.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T13:00:00Z;28.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T14:00:00Z;35;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T15:00:00Z;35;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T16:00:00Z;31.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T17:00:00Z;31.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T18:00:00Z;31.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T19:00:00Z;33.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T20:00:00Z;40;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T21:00:00Z;56.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T22:00:00Z;67.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-21T23:00:00Z;71.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T00:00:00Z;75.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T01:00:00Z;76.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T02:00:00Z;66.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T03:00:00Z;69.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T04:00:00Z;74.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T05:00:00Z;82;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T06:00:00Z;77.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T07:00:00Z;78.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T08:00:00Z;73.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T09:00:00Z;77.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T10:00:00Z;62;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T11:00:00Z;52.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T12:00:00Z;39.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T13:00:00Z;26.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T14:00:00Z;28.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T15:00:00Z;24.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T16:00:00Z;23.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T17:00:00Z;24.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T18:00:00Z;25.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T19:00:00Z;33.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T20:00:00Z;37.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T21:00:00Z;48.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T22:00:00Z;47.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-22T23:00:00Z;51.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T00:00:00Z;49.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T01:00:00Z;48.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T02:00:00Z;51.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T03:00:00Z;54.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T04:00:00Z;59.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T05:00:00Z;66.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T06:00:00Z;70.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T07:00:00Z;72.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T08:00:00Z;75.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T09:00:00Z;60.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T10:00:00Z;54.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T11:00:00Z;53.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T12:00:00Z;48.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T13:00:00Z;42.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T14:00:00Z;34.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T15:00:00Z;39.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T16:00:00Z;41.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T17:00:00Z;41.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T18:00:00Z;41.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T19:00:00Z;43;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T20:00:00Z;43.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T21:00:00Z;42.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T22:00:00Z;47.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-23T23:00:00Z;57.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T00:00:00Z;51;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T01:00:00Z;50.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T02:00:00Z;58;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T03:00:00Z;65.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T04:00:00Z;72.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T05:00:00Z;77.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T06:00:00Z;84.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T07:00:00Z;86.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T08:00:00Z;90.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T09:00:00Z;88;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T10:00:00Z;79.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T11:00:00Z;68.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T12:00:00Z;63.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T13:00:00Z;68.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T14:00:00Z;63.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T15:00:00Z;57.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T16:00:00Z;61.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T17:00:00Z;68.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T18:00:00Z;73.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T19:00:00Z;74.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T20:00:00Z;77.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T21:00:00Z;78.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T22:00:00Z;79.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-24T23:00:00Z;76.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T00:00:00Z;81.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T01:00:00Z;75.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T02:00:00Z;75.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T03:00:00Z;73.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T04:00:00Z;69.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T05:00:00Z;73.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T06:00:00Z;75.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T07:00:00Z;72.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T08:00:00Z;70.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T09:00:00Z;69.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T10:00:00Z;69.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T11:00:00Z;66.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T12:00:00Z;60.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T13:00:00Z;53.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T14:00:00Z;47.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T15:00:00Z;42.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T16:00:00Z;37.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T17:00:00Z;34.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T18:00:00Z;32.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T19:00:00Z;31.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T20:00:00Z;35.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T21:00:00Z;44.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T22:00:00Z;54.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-25T23:00:00Z;58.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T00:00:00Z;52.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T01:00:00Z;52.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T02:00:00Z;51.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T03:00:00Z;50.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T04:00:00Z;46.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T05:00:00Z;44.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T06:00:00Z;47;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T07:00:00Z;47.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T08:00:00Z;44.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T09:00:00Z;33.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T10:00:00Z;30.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T11:00:00Z;27.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T12:00:00Z;26.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T13:00:00Z;25.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T14:00:00Z;24.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T15:00:00Z;22.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T16:00:00Z;19.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T17:00:00Z;21.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T18:00:00Z;35.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T19:00:00Z;37.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T20:00:00Z;33.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T21:00:00Z;35.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T22:00:00Z;39.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-26T23:00:00Z;36.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-27T00:00:00Z;32.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-27T01:00:00Z;29.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-27T02:00:00Z;30.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-27T03:00:00Z;29.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-27T04:00:00Z;32.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-27T05:00:00Z;32.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-27T06:00:00Z;28.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-27T07:00:00Z;24.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-27T08:00:00Z;26.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-27T09:00:00Z;49.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-27T10:00:00Z;50.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-06-27T11:00:00Z;40.5;Percentage(%)
